id	name	generation
132	Ditto	1
213	Shuckle	2
225	Delibird	2
227	Skarmory	2
235	Smeargle	2
241	Miltank	2
311	Plusle	3
312	Minun	3
313	Volbeat	3
314	Illumise	3
324	Torkoal	3
327	Spinda	3
335	Zangoose	3
336	Seviper	3
337	Lunatone	3
338	Solrock	3
352	Kecleon	3
357	Tropius	3
369	Relicanth	3
370	Luvdisc	3
417	Pachirisu	4
441	Chatot	4
442	Spiritomb	4
455	Carnivine	4
538	Throh	5
539	Sawk	5
556	Maractus	5
561	Sigilyph	5
587	Emolga	5
594	Alomomola	5
615	Cryogonal	5
621	Druddigon	5
626	Bouffalant	5
631	Heatmor	5
632	Durant	5
701	Hawlucha	6
702	Dedenne	6
703	Carbink	6
707	Klefki	6
764	Comfey	7
765	Oranguru	7
766	Passimian	7
771	Pyukumuku	7
772	Type: Null	7
775	Komala	7
776	Turtonator	7
779	Bruxish	7
780	Drampa	7
781	Dhelmise	7
793	Nihilego	7
794	Buzzwole	7
795	Pheromosa	7
796	Xurkitree	7
797	Celesteela	7
798	Kartana	7
799	Guzzlord	7
805	Stakataka	7
806	Blacephalon	7
870	Falinks	8
871	Pincurchin	8
874	Stonjourner	8
880	Dracozolt	8
881	Arctozolt	8
882	Dracovish	8
883	Arctovish	8
950	Klawf	9
962	Bombirdier	9
967	Cyclizar	9
968	Orthworm	9
973	Flamigo	9
976	Veluza	9
977	Dondozo	9
984	Great Tusk	9
985	Scream Tail	9
986	Brute Bonnet	9
987	Flutter Mane	9
988	Slither Wing	9
989	Sandy Shocks	9
990	Iron Treads	9
991	Iron Bundle	9
992	Iron Hands	9
993	Iron Jugulis	9
994	Iron Moth	9
995	Iron Thorns	9
1005	Roaring Moon	9
1006	Iron Valiant	9
1009	Walking Wake	9
1010	Iron Leaves	9
1020	Gouging Fire	9
1021	Raging Bolt	9
1022	Iron Boulder	9
1023	Iron Crown	9
